True,True,False,0:00:10.000033,0.56,0.56,10000000,True
True,False,True,0:00:36.844567,0.56,0.56,10000000,False
True,True,False,0:00:10.000033,0.58,0.58,10000000,True
True,False,True,0:00:36.844567,0.58,0.58,10000000,False
True,True,False,0:00:30.000030,0.6,0.6,20000000,True
True,False,True,0:00:18.422326,0.6,0.6,20000000,False
True,True,False,0:00:10.000048,0.62,0.62,20000000,True
True,False,True,0:00:18.422295,0.62,0.62,20000000,False
True,True,False,0:00:10.000022,0.64,0.64,20000000,True
True,False,True,0:00:18.422314,0.64,0.64,20000000,False
True,True,False,0:00:10.000032,0.66,0.66,30000000,True
True,False,True,0:00:12.281553,0.66,0.66,30000000,False
True,True,False,0:00:10.000008,0.68,0.68,30000000,True
True,False,True,0:00:12.281567,0.68,0.68,30000000,False
True,True,False,0:00:10.000044,0.7,0.7,40000000,True
True,False,True,0:00:09.211144,0.7,0.7,40000000,False
True,True,False,0:00:10.000043,0.72,0.72,40000000,True
True,False,True,0:00:09.211148,0.72,0.72,40000000,False
True,True,False,0:00:10.000037,0.74,0.74,40000000,True
True,False,True,0:00:09.211154,0.74,0.74,40000000,False
True,True,False,0:00:10.000025,0.76,0.76,50000000,True
True,False,True,0:00:07.368959,0.76,0.76,50000000,False
True,True,False,0:00:10.000021,0.78,0.78,50000000,True
True,False,True,0:00:07.368937,0.78,0.78,50000000,False
True,True,False,0:00:10.000022,0.8,0.8,60000000,True
True,False,True,0:00:06.140790,0.8,0.8,60000000,False
True,True,False,0:00:10.000031,0.82,0.82,60000000,True
True,False,True,0:00:06.140779,0.82,0.82,60000000,False
True,True,False,0:00:10.000028,0.84,0.84,70000000,True
True,True,False,0:00:05.26355,0.84,0.84,70000000,False
True,True,False,0:00:10.000006,0.86,0.86,70000000,True
True,False,True,0:00:05.263557,0.86,0.86,70000000,False
True,True,False,0:00:10.000039,0.88,0.88,70000000,True
True,False,True,0:00:05.263553,0.88,0.88,70000000,False
True,True,False,0:00:10.000017,0.9,0.9,80000000,True
True,True,False,0:00:04.605585,0.9,0.9,80000000,False
True,True,False,0:00:10.000010,0.92,0.92,80000000,True
True,False,True,0:00:04.605585,0.92,0.92,80000000,False
True,True,False,0:00:10.000028,0.94,0.94,90000000,True
True,True,False,0:00:04.093853,0.94,0.94,90000000,False
